stable_id,title_zh,abstract_zh
e53e0bf59995d05e,通用细胞嵌入为细胞生物学提供了基础模型,"为细胞开发一个通用的表示空间，涵盖跨物种细胞类型的巨大分子多样性，这将对细胞生物学产生变革。最近的工作使用单细胞转录组学方法以细胞图谱的形式创建细胞类型的分子定义，为这种努力提供了必要的数据1,2,3。在这里，我们提出了通用细胞嵌入（UCE）基础模型。 UCE 使用自我监督对大量细胞数据进行训练，创建了一个统一的生物潜在空间，可以代表不同组织和物种的细胞。尽管存在实验噪音，但这个潜在空间捕获了重要的生物变异。 UCE 的通用性意味着无需数据标记、模型训练或微调即可嵌入新单元。我们使用 UCE 创建了集成的超大规模图谱，嵌入了 3600 万个细胞，其中包含来自数百个实验、数十个组织和 8 个物种的 1,000 多种独特命名的细胞类型。我们深入了解空间内细胞类型和组织的组织。 UCE 的嵌入空间表现出突现行为，识别从未接受过训练的生物学，例如识别发育谱系和嵌入来自未包含在训练集中的物种的数据。总体而言，通过为每种细胞状态和类型提供通用表示，UCE 成为对单细胞数据进行分析、注释和假设生成的宝贵工具。"
cb96a56af2f09a43,基因靶向光催化有机染料用于特定活细胞中时空控制的有机合成,许多非生物有机化合物的催化合成超出了哺乳动物细胞的天然能力。扩大生理相容性成键催化反应的范围可以使生命系统内不同分子的原位合成成为可能。通过控制特定细胞和物理空间中的这些反应，这种方法可以提供调节细胞行为的变革性方法，并将细胞视为生物体内不同的反应容器。在这里，我们使用基因靶向将有机光催化染料掺入细胞上和细胞内，以实现细胞类型特异性和空间限定的催化。使用温和的、从绿色到红色的可见光刺激，可以将光催化作用限制在单个细胞上。该染料催化交叉脱氢 C-H 官能化，以实现光和细胞特异性的 C-C 键原位构建。核定位组装以反向运输方向指导蛋白质易位，说明了这种方法在生成和增强化学生物学工具功能方面的实用性。我们预计，合成催化剂与细胞特异性靶向的整合可能为未来生物体中精确定向的非生物化学合成奠定重要基础。
ebf684d293847ec5,LARES-2 卫星测量地球周围的坐标系拖动效应,"激光测距提供了弱场区域中一些最精确的重力测试，使得能够利用地球作为实验室来对爱因斯坦的广义相对论进行实验探测1。广义相对论的一个核心测试是参考系拖动的幅度，即旋转质量对时空的拖动2,3,4,5。由于其优化的轨道、非常低的表面质量比和高度均匀的后向反射器分布，我们表明最近发射的激光相对论卫星 2 (LARES-2)6 连同其前身 LAGEOS 和 GRACE 卫星，能够以千分之一的水平相对不确定性测量地球坐标系拖曳，这比以前的太阳系测定有了数量级的改进。这一结果为近地环境中的广义相对论提供了严格的确认，并对替代引力模型施加了严格的约束，这些模型专门预测参考系拖动中的偏差，包括标量张量扩展，例如陈-西蒙斯引力7,8。除了基础物理测试之外，LARES-2 和 LAGEOS 的综合分析还改进了对地球日月潮汐的测定，说明了高精度相对论卫星实验的更广泛的地球物理影响。"
6aa7f4410aba9caa,提高氢能区域综合能源系统能源效率：一种新型绿色能源流驱动的多维跨时空决策框架,
5a71340c1d08194d,卫星可以追踪潜伏在太空中的核武器,绕地球运行的核武器会通过与地球空间辐射环境的相互作用发射中子，这些中子可以被卫星探测到。绕地球运行的核武器会通过与地球空间辐射环境的相互作用发射中子，这些中子可以被卫星探测到。
e8ef134255654291,Floquet旋转超辐射观测,"时间驱动系统提供了一个通过时空调制控制波的框架，从而能够在没有机械位移的情况下合成有效运动1,2,3,4,5,6,7。在此框架内，行波调制可以模拟移动介质并产生多普勒引起的非互易性等现象8,9,10。一个相关的效应是从旋转介质中提取能量，理论上预测当波经历足够大的旋转多普勒频移时会发生这种效应11,12,13,14,15,16,17。由于机械旋转系统所需的极端旋转速度，对该状态的实验访问仍然受到限制18,19,20,21。在这里，我们展示了 Floquet 诱导的旋转可以使用纯粹的时空调制来实现这种超快旋转状态。当以有效的超光速旋转时，角动量带隙出现在底层时空晶体的能带结构中。这些间隙主持参数过程，有效地从 Floquet 旋转介质中提取能量，从而在耗散形光谱带宽内对轨道波进行角动量选择性放大。我们在时间调制谐振器的环形网络中通过实验实现了这种效应，在那里我们观察到由时空结构介质中的非厄米和参数动力学介导的旋转超辐射的 Floquet 机制。这些结果证明了一个用于研究时空调制介质中的旋转能量传递和角动量相关波放大的可控平台。"
1ceedb41d75135a4,具有状态变迁和内生层级形成的氢能基础设施演化规划模型：以京津冀地区为例,
c1dd165fdf293272,重新思考纯电动汽车快速充电规划中的空间单元：基于中观级别移动性的方法,
55c753b8e0ce3d8d,全球规模可持续航空燃料生产的原料和工艺,航空依赖碳氢化合物燃料，这使得由生物质和废物生产的可持续航空燃料（SAF）成为一种有吸引力的产品和领先的技术解决方案，以满足未来的燃料需求。在这篇综述中，研究了 SAF 开发的关键方面，比较了 26 种已报道的合成途径的效率、经济性、环境影响和可扩展性。技术成熟、监管机构批准的 SAF 生产方法依赖于全球可用的 100 亿吨生物质和废物原料中的一小部分，并且无法扩大规模来满足全球航空燃料需求。 SAF 生产的新兴途径通过液化、发酵或气化将丰富的生物质资源转化为中间体。然后，这些中间体可以通过催化加氢处理、含氧物催化转化或费托合成开发成 SAF。生物化学、热化学、催化和综合途径的并行技术进步，与包括原料物流、工艺优化以及支持性政策和市场框架在内的整体方法相结合，对于充分利用多样化原料并以具有成本效益的方式扩大 SAF 生产至关重要。
00f66b1fed4cc393,从核酸递送的筛选到生成设计,递送材料的发现正在从经验筛选转向预测性、人工智能引导的设计。更困难的问题，包括同时优化竞争特性和肝脏以外的输送，现在正在进一步推动该领域，从筛选材料到根据预定义的特性目标生成它们。
371e8696912c5461,评估碱性海水分解耐腐蚀催化剂的次氯酸盐选择性,使用海水通过电解生产氢气对于节省成本越来越有吸引力。主要挑战是阳极处氢氧化物氧化和氯化物氧化之间的竞争，在酸性和碱性环境中都必须尽量减少这种竞争。静电排斥和离子选择性等策略已被用来减少海水中的氯化物氧化，但没有直接比较来确定哪种更有效。在这里，我们展示了两种策略，使用旋转环盘电极装置来检测具有不同催化剂的碱性盐溶液中圆盘上次氯酸盐的形成。我们发现，在析氧反应催化剂中添加铬可在 5 分钟内将次氯酸盐的形成量从 2.362 mM 减少至 0.670 mM。静电排斥策略（使用硫化物掺杂）在相同条件下将浓度降低至0.966 mM，表明离子选择性策略对于减少碱性海水中的次氯酸盐更有效。然而，静电排斥策略仅导致电化学性能的轻微损失，但通过减少次氯酸盐的形成而提高了选择性。这项研究可以为简化析氧反应催化剂的设计和提高海水电解效率提供见解。
50ea3d9afe8fc154,了解和设计电催化剂的耐久性,燃料电池和电解槽等电化学装置对于可持续能源的未来至关重要，但它们的商业可行性取决于电催化剂的稳定性——这是一个与实现高催化活性同样重要的挑战。材料科学家、化学家和工程师需要策略来设计在苛刻的现实条件下保持高性能的催化剂。本综述通过将对纳米结构催化剂的最新基本理解与实际应用指南联系起来，及时洞察控制催化剂稳定性的化学和结构原理（最终决定可靠性、寿命和成本效益的因素）来满足这一需求。我们首先研究化学势如何驱动稳定性，探索内在的工程策略（涵盖组成、结晶度和形态）以及外在策略，例如在恶劣操作条件下保护电催化剂的封装、粘附和微环境优化。在此基础上，我们强调需要先进的原位或操作工具来捕获电催化剂的行为行为，从而能够进一步理解和指导催化剂稳定性的工程。最后，我们对从稳定性描述符到机器学习的新兴方向提出了前瞻性的观点，这些方向有望进一步提高电催化剂的活性和稳定性。通过将稳定放在首位，本次审查希望为学术界和工业界提供全面的视角，加速
1d08198cf61a67bc,多目标优化驱动的差压质子交换膜电解槽和水电解系统的跨级耦合分析,
c073ec9d7e691d95,用于增强多能源互补系统可靠性的混合共享储能规划：集成地理空间分析和深度学习预测的双层优化框架,
1e486e998c5ff53f,频率感知孤岛约束下多微电网配电系统非迭代协调优化调度,
ae87c5b08e53e6fe,使用堆栈硬件在 80 和 95 °C 下测试聚合物电解质膜燃料电池的降解,
5509c55965af0cdc,发电多样性和可再生能源能否减轻价格冲击？ 2022年欧洲能源危机的经验证据,
b110fd2270f7f6d0,考虑输电网托管容量的弹性感知方法，支持数据中心优化分配,
b5337a3759836303,高湿度下 PEMFC 电压行为的阴极工作条件降维框架：双指数方法,
191d81b812c39c3f,N-k 突发事件下的协调输配电负荷恢复：分布式优化和强化学习方法,
8f637908db226a52,通过蒸发-辐射协同作用打破辐射冷却的功率上限,传统的辐射冷却面临低冷却限制和环境限制。本综述介绍了蒸发辅助辐射冷却，揭示了其协同热力学打破辐射冷却的功率上限。它总结了相关材料设计和各种应用，并讨论了关键挑战，为先进的被动冷却实现能源可持续性提供了指导方针。这项工作为推进下一代被动冷却研究和实际实施提供了全面的路线图。
7a2bba70c6ed69c9,失去灵活性：大规模泛欧能源系统模型中的水电能力,
08c11b519a3e926e,城市形态如何塑造世界各地城市车载光伏发电的潜力,
88f58d4ba8a4d8c4,高效的动态感知深度强化学习，用于解决具有服务时间窗口和使用时间电价的容量电动汽车路径问题,
4e6b44c43838be19,海底观测站捕捉到的海底扩张,海底监测实验观察到在两个构造板块之间形成了洋壳，这是对这种现象的首次现场测量。海底监测实验观察到在两个构造板块之间形成了洋壳，这是对这种现象的首次现场测量。
8b39cdaea4cac936,基于跨部门碳排放流量模型的电氢运一体化三阶段低碳规划框架,
49d42953443b2c16,聚光下阴离子交换膜光电化学水分解反应器的光热协同和气泡动力学,
3bafc9182bdf5789,第一次生命的历史留下了持久的印记：解码控制第二次生命电池退化和安全的路径依赖指纹,
e5859e857bb4fa0f,CCUS 供应链的多目标优化：桥接经济、环境和安全绩效,
6a6d36117dafabbf,异质固体废物热解制氢的数据驱动视角：综合综述,
e54b3da672800116,通过燃料电池提供可持续电力：固定和运输领域的应用和前景,
8b1d9621dad13d08,通过曲率配位耦合对碳点中弯曲的原子活性位点进行编程,弯曲的碳点提供了一个几何定义的平台，用于将曲率与原子活性位点的第二壳层配位相结合。这种合作调节将 Ni 位点置于最佳电子状态，将尿素固有氧化活性提高近 20 倍，并通过同时进行含尿素废物修复，实现高效节能的氢气生产。
e6a05643561c8fa0,量子限制 CsPbBr3 纳米片的自主控制,自主微流体平台结合了流动化学、实时光谱和贝叶斯优化，以发现具有目标光学特性的高质量 CsPbBr3 纳米片。该系统快速识别控制量子限制、发射颜色和光致发光效率的合成条件，同时生成对纳米片生长机制的数据驱动洞察。优化的条件直接转化为稳态连续制造，展示了自动驾驶实验室如何加速先进量子材料的发现和规模化生产。
47097637f5bb6741,针对当地灵活性市场应用的大型建筑的能源灵活性估计和预测,
8c4cdf7f0c9bf4f2,明智地使用法学硕士可以加速社会科学的进步,大型语言模型可以推进社会科学的实验，但如何使用它们来支持研究的基本问题仍然存在。大型语言模型可以推进社会科学的实验，但如何使用它们来支持研究的基本问题仍然存在。
f12df85a82a4b383,如何推进革命性科学：高流动性、高风险和失败的许可,凯瑟琳·费希尔 (Kathleen Fisher) 向英国高级研究和发明局透露了资助创新科学的秘诀。凯瑟琳·费希尔 (Kathleen Fisher) 向英国高级研究和发明局透露了资助创新科学的秘诀。
